AuburnFH_14_23	YCT
AuburnFH_14_44	YCT
AuburnFH_14_45	YCT
Berry_04_124	YCT
BF_03_243	YCT
BigTimber10_44	YCT
Cascade_03_524	YCT
Crooked_16_42	YCT
DeathC_04_284	YCT
ERosebud_07_08	YCT
Fleshman_21_17	YCT
HogbackUp_03_12_144	YCT
JacksonFH_NA_01	YCT
JacksonFH_NA_07	YCT
JacksonFH_NA_10	YCT
LamarA07	YCT
ltlmission_23_14	YCT
ltlmission_23_26	YCT
Meatrack_20_15	YCT
Meatrack_20_19	YCT
Piney_16_06	YCT
SFHorse_20_36	YCT
Shaoal_01_212	YCT
sixmile_23_16	YCT
Slough_17_18	YCT
TenSleep_16_43	YCT
TenSleep_16_44	YCT
Weasel_04_443	YCT
YSRCorwin_21_58	YCT
BearNF_23_17	YCT
Leigh_04_212	YCT
