MK2_23_03	IRT
Bear_17_203	IRT
Bear_24_094	IRT
Bear_24_100	IRT
BearUp_22_120	IRT
EForkYaak_20_029	IRT
EForkYaak_20_043	IRT
EFYaak_22_121	IRT
EFYaak_24_027	IRT
EFYaak_24_098	IRT
HW3_23_05	IRT
HW3_23_11	IRT
MC_WA_0019	IRT
MK2_23_11	IRT
Pennask_17_60	IRT
SB2_23_03	IRT
SB2_23_07	IRT
SB2_23_13	IRT
SB3_23_05	IRT
Weigle_17_076	IRT
WMCC_14_08	IRT
Wolf_17_249	IRT
Wolf_20_045	IRT
Wolf_24_012	IRT
Wolf_24_018	IRT
Wolf_24_046	IRT
WolfCreek_20_001	IRT
WolfCreek_20_009	IRT
WolfCreek_20_019	IRT
WolfCreek_20_033	IRT
WolfCreek_20_045	IRT
