ARD_20_05	CRT_AA
ARD_20_11	CRT_AA
ARD_20_13	CRT_AA
ARD_20_17	CRT_AA
ARD_20_21	CRT_AA
ARD_20_27	CRT_AA
ARD_20_30	CRT_AA
Arlee_06_04	CRT_AA
Arlee_06_11	CRT_AA
Arlee_06_18	CRT_AA
Arlee_06_20	CRT_AA
Arlee_06_23	CRT_AA
Arlee_08_02	CRT_AA
Arlee_08_07	CRT_AA
Arlee_08_09	CRT_AA
Arlee_08_13	CRT_AA
Arlee_08_16	CRT_AA
Arlee_BY21_02	CRT_AA
Arlee_BY21_05	CRT_AA
Arlee_BY21_06	CRT_AA
Arlee_BY21_10	CRT_AA
Arlee_BY21_18	CRT_AA
Arlee_BY21_20	CRT_AA
Arlee_BY21_23	CRT_AA
Arlee_BY21_27	CRT_AA
ELD_21_18	CRT_AA
ELD_21_23	CRT_AA
GSH_22_03	CRT_AA
GSH_22_22	CRT_AA
RBT37	CRT_AA
RBT46	CRT_AA
